Time,Crypto_Amt,INR,FIAT,Rate,Fee,Desc,Reference,Coin,Market
"2020-11-14 21:55:25",50.7,0,0,0.00,0.00,"USDT Withdrawn",WITH_DROPLET,USDT,INR
"2020-09-26 20:16:01",0,7000.00,0,0.00,0.00,"INR Deposited",INR_CASHFREE_027014167130,INR,INR
"2020-09-12 09:31:00",128.57,0,0,0.00,0.00,"USDT Withdrawn",WITH_DROPLET,USDT,INR
"2020-09-12 09:29:02",0,10000.00,0,0.00,0.00,"INR Deposited",INR_CASHFREE_025603177808,INR,INR
"2020-09-02 23:48:01",0.02384126,0,0,0.00,0.00,"BTC Deposited",112993,BTC,INR
"2020-09-02 23:19:01",0,10000.00,0,0.00,0.00,"INR Deposited",INR_CASHFREE_024617661449,INR,INR
"2020-09-02 18:11:06",20,0,0,0.00,0.00,"BNS Withdrawn",BNS_DEDUCTED_WALLET_109,BNS,INR
"2020-09-02 18:11:06",10,0,0,0.00,0.00,"USDT Withdrawn",FIP_DEDUCTION_109,USDT,INR
"2020-09-02 18:08:39",60,0,0,0.00,0.00,"BNS Withdrawn",BNS_DEDUCTED_WALLET_109,BNS,INR
"2020-09-02 18:08:39",30,0,0,0.00,0.00,"USDT Withdrawn",FIP_DEDUCTION_109,USDT,INR
"2020-09-02 18:06:21",140,0,0,0.00,0.00,"BNS Withdrawn",BNS_DEDUCTED_WALLET_109,BNS,INR
"2020-09-02 18:06:21",70,0,0,0.00,0.00,"USDT Withdrawn",FIP_DEDUCTION_109,USDT,INR
"2020-09-02 18:00:58",80,0,0,0.00,0.00,"BNS Withdrawn",BNS_DEDUCTED_WALLET_109,BNS,INR
"2020-09-02 18:00:58",40,0,0,0.00,0.00,"USDT Withdrawn",FIP_DEDUCTION_109,USDT,INR
"2020-09-02 10:31:01",0,10000.00,0,0.00,0.00,"INR Deposited",INR_CASHFREE_024604602099,INR,INR
"2020-08-10 02:32:32.000000",0,5000,0,0.00,0.00,"INR Withdrawn",WITH_DROPLET,INR,INR
"2020-08-09 21:00:02.000000",0,10000.00,0,0.00,0.00,"INR Deposited",UPI_022220534875,INR,INR
"2020-08-09 20:58:02.000000",0,1.00,0,0.00,0.00,"INR Deposited",UPI_022220523708,INR,INR
